,use [kW],gen [kW]
temperature,0.008595844565190207,0.3557294414163414
humidity,0.07727906867506665,-0.0786177638467028
visibility,-0.0022827341192565467,0.013768405051162516
apparentTemperature,-0.0010746866922034825,0.355480702628172
pressure,0.035560474427079845,0.00824063944086467
windSpeed,-0.008356814821238978,-0.14471195346389001
cloudCover,-0.07819048095767261,-0.05924661820134698
windBearing,0.01921944116779366,-0.06958060686813795
precipIntensity,0.07724911505560056,0.030337844912165797
dewPoint,0.03768948559292759,0.286950799470877
precipProbability,-0.020095274929780072,0.05116728204133941
